,DATE,USAGE,COST,GAS_COST,GAS_USAGE,PRCP,TMAX,TMIN,total_cost
878,2016-01-04,2.0500000000000007,0.4100000000000001,0.0,0.0,0.08,53.0,38.0,0.4100000000000001
879,2016-01-05,3.33,0.6300000000000002,1.36,1.04,0.8,56.0,28.0,1.9900000000000002
880,2016-01-05,3.33,0.6300000000000002,1.36,1.04,0.63,56.0,41.0,1.9900000000000002
881,2016-01-06,8.32,1.5400000000000003,0.0,0.0,0.0,51.0,42.0,1.5400000000000003
882,2016-01-06,8.32,1.5400000000000003,0.0,0.0,0.6,51.0,42.0,1.5400000000000003
883,2016-01-07,12.749999999999995,2.339999999999997,1.36,1.04,0.0,57.0,38.0,3.6999999999999975
884,2016-01-07,12.749999999999995,2.339999999999997,1.36,1.04,0.01,53.0,38.0,3.6999999999999975
885,2016-01-08,12.06999999999999,2.249999999999998,0.0,0.0,0.0,49.0,34.0,2.249999999999998
886,2016-01-08,12.06999999999999,2.249999999999998,0.0,0.0,0.0,49.0,34.0,2.249999999999998
887,2016-01-09,6.630000000000002,1.1900000000000002,5.43,4.15,0.0,57.0,43.0,6.62
888,2016-01-10,9.27,1.6700000000000002,4.07,3.11,0.92,57.0,35.0,5.74
889,2016-01-10,9.27,1.6700000000000002,4.07,3.11,0.0,55.0,41.0,5.74
890,2016-01-11,3.0300000000000002,0.5700000000000002,1.36,1.04,0.0,57.0,39.0,1.9300000000000002
891,2016-01-12,8.34,1.5700000000000003,0.0,0.0,0.0,85.0,22.0,1.5700000000000003
892,2016-01-12,8.34,1.5700000000000003,0.0,0.0,0.0,57.0,34.0,1.5700000000000003
893,2016-01-13,10.679999999999998,1.9500000000000004,0.0,0.0,0.0,63.0,45.0,1.9500000000000004
894,2016-01-14,1.5900000000000003,0.35000000000000003,1.36,1.04,0.0,56.0,37.0,1.7100000000000002
895,2016-01-14,1.5900000000000003,0.35000000000000003,1.36,1.04,0.01,54.0,37.0,1.7100000000000002
896,2016-01-15,2.0000000000000004,0.3600000000000001,0.0,0.0,0.0,54.0,45.0,0.3600000000000001
897,2016-01-15,2.0000000000000004,0.3600000000000001,0.0,0.0,0.04,60.0,45.0,0.3600000000000001
898,2016-01-16,7.810000000000002,1.4200000000000004,2.72,2.08,0.09,60.0,44.0,4.140000000000001
899,2016-01-17,2.61,0.47000000000000003,1.36,1.04,0.2,62.0,35.0,1.83
900,2016-01-17,2.61,0.47000000000000003,1.36,1.04,0.05,59.0,43.0,1.83
901,2016-01-18,3.4899999999999993,0.6300000000000001,0.0,0.0,0.76,61.0,50.0,0.6300000000000001
902,2016-01-19,2.2700000000000005,0.40000000000000013,1.36,1.04,1.01,57.0,50.0,1.7600000000000002
903,2016-01-20,1.7200000000000006,0.30000000000000016,0.0,0.0,0.0,59.0,46.0,0.30000000000000016
904,2016-01-20,1.7200000000000006,0.30000000000000016,0.0,0.0,0.0,61.0,46.0,0.30000000000000016
905,2016-01-21,1.7200000000000004,0.33000000000000007,1.36,1.04,0.0,63.0,48.0,1.6900000000000002
906,2016-01-21,1.7200000000000004,0.33000000000000007,1.36,1.04,0.0,56.0,45.0,1.6900000000000002
907,2016-01-22,2.3600000000000003,0.45000000000000007,1.36,1.04,0.25,62.0,46.0,1.81
908,2016-01-22,2.3600000000000003,0.45000000000000007,1.36,1.04,0.66,58.0,49.0,1.81
909,2016-01-23,6.500000000000002,1.1500000000000006,4.08,3.12,0.75,61.0,45.0,5.23
910,2016-01-23,6.500000000000002,1.1500000000000006,4.08,3.12,0.13,61.0,48.0,5.23
911,2016-01-24,2.2300000000000004,0.3900000000000001,0.0,0.0,0.0,58.0,41.0,0.3900000000000001
912,2016-01-25,2.9400000000000004,0.5200000000000001,1.36,1.04,0.0,59.0,36.0,1.8800000000000003
913,2016-01-26,9.009999999999998,1.6500000000000004,0.0,0.0,0.0,59.0,42.0,1.6500000000000004
914,2016-01-26,9.009999999999998,1.6500000000000004,0.0,0.0,0.0,61.0,41.0,1.6500000000000004
915,2016-01-27,2.8600000000000003,0.53,1.36,1.04,0.0,61.0,41.0,1.8900000000000001
916,2016-01-27,2.8600000000000003,0.53,1.36,1.04,0.0,59.0,40.0,1.8900000000000001
917,2016-01-28,5.439999999999998,0.9900000000000004,2.72,2.08,0.05,62.0,36.0,3.710000000000001
918,2016-01-28,5.439999999999998,0.9900000000000004,2.72,2.08,0.0,58.0,36.0,3.710000000000001
919,2016-01-29,1.6100000000000003,0.3000000000000001,0.0,0.0,0.05,57.0,47.0,0.3000000000000001
920,2016-01-29,1.6100000000000003,0.3000000000000001,0.0,0.0,0.0,60.0,46.0,0.3000000000000001
921,2016-01-30,5.870000000000001,1.05,2.72,2.08,0.08,58.0,49.0,3.7700000000000005
922,2016-01-31,6.139999999999999,1.09,0.0,0.0,0.34,53.0,40.0,1.09
923,2016-02-01,4.430000000000001,0.8000000000000002,0.0,0.0,0.0,55.0,33.0,0.8000000000000002
924,2016-02-02,5.27,0.9700000000000001,2.78,2.08,0.0,52.0,33.0,3.75
925,2016-02-03,5.82,1.06,2.78,2.08,0.65,59.0,31.0,3.84
926,2016-02-03,5.82,1.06,2.78,2.08,0.0,55.0,32.0,3.84
927,2016-02-04,2.5699999999999994,0.4900000000000001,0.0,0.0,0.0,57.0,34.0,0.4900000000000001
928,2016-02-05,5.2700000000000005,0.9700000000000002,0.0,0.0,0.0,61.0,34.0,0.9700000000000002
929,2016-02-06,10.870000000000001,1.9800000000000006,2.78,2.08,0.0,64.0,33.0,4.760000000000001
930,2016-02-07,6.710000000000001,1.23,4.18,3.11,0.0,63.0,35.0,5.41
931,2016-02-07,6.710000000000001,1.23,4.18,3.11,0.0,66.0,37.0,5.41
932,2016-02-08,5.300000000000001,0.9500000000000002,1.39,1.04,0.0,66.0,38.0,2.34
933,2016-02-08,5.300000000000001,0.9500000000000002,1.39,1.04,0.0,70.0,39.0,2.34
934,2016-02-09,1.8700000000000006,0.3500000000000001,0.0,0.0,0.0,70.0,35.0,0.3500000000000001
935,2016-02-09,1.8700000000000006,0.3500000000000001,0.0,0.0,0.0,70.0,42.0,0.3500000000000001
936,2016-02-10,2.9099999999999997,0.5100000000000002,0.0,0.0,0.0,72.0,41.0,0.5100000000000002
937,2016-02-11,2.2,0.39000000000000007,0.0,0.0,0.0,70.0,42.0,0.39000000000000007
938,2016-02-12,3.8400000000000003,0.6800000000000002,1.39,1.04,0.0,70.0,41.0,2.0700000000000003
939,2016-02-13,6.180000000000002,1.1100000000000003,1.39,1.04,0.0,70.0,41.0,2.5
940,2016-02-13,6.180000000000002,1.1100000000000003,1.39,1.04,0.0,70.0,41.0,2.5
941,2016-02-14,3.1799999999999993,0.5700000000000002,0.0,0.0,0.0,70.0,42.0,0.5700000000000002
942,2016-02-14,3.1799999999999993,0.5700000000000002,0.0,0.0,0.0,69.0,40.0,0.5700000000000002
943,2016-02-15,7.63,1.3900000000000003,1.39,1.04,0.0,72.0,43.0,2.7800000000000002
944,2016-02-16,2.1600000000000006,0.35000000000000014,0.0,0.0,0.0,72.0,44.0,0.35000000000000014
945,2016-02-16,2.1600000000000006,0.35000000000000014,0.0,0.0,0.0,72.0,44.0,0.35000000000000014
946,2016-02-17,1.8800000000000003,0.3500000000000001,1.39,1.04,0.0,71.0,54.0,1.74
947,2016-02-17,1.8800000000000003,0.3500000000000001,1.39,1.04,0.28,69.0,51.0,1.74
948,2016-02-18,1.9600000000000009,0.36000000000000004,0.0,0.0,0.0,69.0,46.0,0.36000000000000004
949,2016-02-18,1.9600000000000009,0.36000000000000004,0.0,0.0,0.12,62.0,44.0,0.36000000000000004
950,2016-02-19,2.22,0.42000000000000015,0.0,0.0,0.0,62.0,44.0,0.42000000000000015
951,2016-02-19,2.22,0.42000000000000015,0.0,0.0,0.0,63.0,39.0,0.42000000000000015
952,2016-02-20,5.38,0.9600000000000004,1.39,1.04,0.0,64.0,40.0,2.3500000000000005
953,2016-02-20,5.38,0.9600000000000004,1.39,1.04,0.0,59.0,41.0,2.3500000000000005
954,2016-02-21,7.48,1.3600000000000003,1.39,1.04,0.0,68.0,38.0,2.75
955,2016-02-21,7.48,1.3600000000000003,1.39,1.04,0.0,65.0,38.0,2.75
956,2016-02-22,2.4600000000000004,0.4600000000000002,0.0,0.0,0.0,64.0,36.0,0.4600000000000002
957,2016-02-22,2.4600000000000004,0.4600000000000002,0.0,0.0,0.0,67.0,38.0,0.4600000000000002
958,2016-02-23,2.37,0.43000000000000016,0.0,0.0,0.0,69.0,40.0,0.43000000000000016
959,2016-02-24,3.4500000000000006,0.6100000000000001,0.0,0.0,0.0,74.0,43.0,0.6100000000000001
960,2016-02-24,3.4500000000000006,0.6100000000000001,0.0,0.0,0.0,70.0,38.0,0.6100000000000001
961,2016-02-25,1.6600000000000006,0.2900000000000001,1.39,1.04,0.0,71.0,38.0,1.68
962,2016-02-26,2.3400000000000003,0.41000000000000014,0.0,0.0,0.0,73.0,43.0,0.41000000000000014
963,2016-02-27,3.3699999999999997,0.56,0.0,0.0,0.0,72.0,35.0,0.56
964,2016-02-27,3.3699999999999997,0.56,0.0,0.0,0.0,70.0,47.0,0.56
965,2016-02-28,4.09,0.7300000000000002,1.39,1.04,0.0,68.0,40.0,2.12
966,2016-02-29,4.44,0.8000000000000003,1.39,1.04,0.0,73.0,41.0,2.1900000000000004
967,2016-03-01,2.3300000000000005,0.47000000000000014,0.0,0.0,0.0,77.0,46.0,0.47000000000000014
968,2016-03-02,1.9100000000000006,0.3100000000000001,0.0,0.0,0.0,77.0,47.0,0.3100000000000001
969,2016-03-02,1.9100000000000006,0.3100000000000001,0.0,0.0,0.0,72.0,42.0,0.3100000000000001
970,2016-03-03,1.9400000000000006,0.33000000000000007,0.0,0.0,0.0,72.0,43.0,0.33000000000000007
971,2016-03-03,1.9400000000000006,0.33000000000000007,0.0,0.0,0.13,72.0,49.0,0.33000000000000007
972,2016-03-04,1.8200000000000003,0.29000000000000015,1.11,1.04,0.53,77.0,37.0,1.4000000000000004
973,2016-03-04,1.8200000000000003,0.29000000000000015,1.11,1.04,0.54,67.0,52.0,1.4000000000000004
974,2016-03-05,5.36,0.9800000000000002,0.0,0.0,1.3,67.0,54.0,0.9800000000000002
975,2016-03-05,5.36,0.9800000000000002,0.0,0.0,0.53,67.0,56.0,0.9800000000000002
976,2016-03-06,3.9600000000000004,0.7000000000000001,1.11,1.04,0.64,65.0,46.0,1.81
977,2016-03-06,3.9600000000000004,0.7000000000000001,1.11,1.04,0.14,61.0,47.0,1.81
978,2016-03-07,2.5300000000000002,0.4400000000000001,0.0,0.0,0.54,60.0,46.0,0.4400000000000001
979,2016-03-07,2.5300000000000002,0.4400000000000001,0.0,0.0,0.04,54.0,45.0,0.4400000000000001
980,2016-03-08,2.79,0.5100000000000001,0.0,0.0,0.02,54.0,45.0,0.5100000000000001
981,2016-03-08,2.79,0.5100000000000001,0.0,0.0,0.0,,,0.5100000000000001
982,2016-03-09,2.9399999999999995,0.5300000000000001,0.0,0.0,0.0,66.0,44.0,0.5300000000000001
983,2016-03-10,1.7300000000000006,0.2900000000000001,1.11,1.04,0.05,67.0,39.0,1.4000000000000001
984,2016-03-10,1.7300000000000006,0.2900000000000001,1.11,1.04,0.0,70.0,50.0,1.4000000000000001
985,2016-03-11,2.16,0.3800000000000001,0.0,0.0,0.25,70.0,52.0,0.3800000000000001
986,2016-03-11,2.16,0.3800000000000001,0.0,0.0,0.4,57.0,49.0,0.3800000000000001
987,2016-03-12,9.530000000000001,1.73,1.11,1.04,0.02,61.0,45.0,2.84
988,2016-03-13,11.4,2.0900000000000003,1.11,1.04,0.57,55.0,51.0,3.2
989,2016-03-14,3.3099999999999996,0.5900000000000002,1.11,1.04,0.5,55.0,51.0,1.7000000000000002
990,2016-03-14,3.3099999999999996,0.5900000000000002,1.11,1.04,0.02,64.0,46.0,1.7000000000000002
991,2016-03-15,13.020000000000001,2.36,0.0,0.0,0.02,64.0,47.0,2.36
992,2016-03-15,13.020000000000001,2.36,0.0,0.0,0.0,66.0,39.0,2.36
993,2016-03-16,4.730000000000001,0.8500000000000002,1.11,1.04,0.0,70.0,38.0,1.9600000000000004
994,2016-03-16,4.730000000000001,0.8500000000000002,1.11,1.04,0.0,69.0,39.0,1.9600000000000004
995,2016-03-17,4.99,0.9100000000000001,1.11,1.04,0.0,70.0,43.0,2.0200000000000005
996,2016-03-17,4.99,0.9100000000000001,1.11,1.04,0.0,74.0,41.0,2.0200000000000005
997,2016-03-18,5.469999999999999,1.0000000000000002,1.11,1.04,0.0,77.0,46.0,2.1100000000000003
998,2016-03-19,7.22,1.3500000000000003,0.0,0.0,0.0,74.0,47.0,1.3500000000000003
999,2016-03-20,5.0200000000000005,0.8900000000000001,1.11,1.04,0.0,74.0,47.0,2.0
1000,2016-03-20,5.0200000000000005,0.8900000000000001,1.11,1.04,0.0,75.0,48.0,2.0
1001,2016-03-21,7.93,1.4400000000000004,1.12,1.04,0.0,67.0,50.0,2.5600000000000005
1002,2016-03-22,5.4399999999999995,1.0,1.12,1.04,0.05,75.0,43.0,2.12
1003,2016-03-22,5.4399999999999995,1.0,1.12,1.04,0.0,63.0,44.0,2.12
1004,2016-03-23,4.38,0.7700000000000002,0.0,0.0,0.0,63.0,44.0,0.7700000000000002
1005,2016-03-23,4.38,0.7700000000000002,0.0,0.0,0.0,68.0,43.0,0.7700000000000002
1006,2016-03-24,5.160000000000001,0.9300000000000002,1.12,1.04,0.0,73.0,40.0,2.0500000000000003
1007,2016-03-25,4.24,0.7900000000000003,1.12,1.04,0.0,73.0,42.0,1.9100000000000004
1008,2016-03-26,3.9499999999999997,0.7100000000000002,0.0,0.0,0.0,72.0,43.0,0.7100000000000002
1009,2016-03-26,3.9499999999999997,0.7100000000000002,0.0,0.0,0.0,73.0,47.0,0.7100000000000002
1010,2016-03-27,6.259999999999999,1.1300000000000003,1.12,1.04,0.0,75.0,45.0,2.2500000000000004
1011,2016-03-28,3.21,0.5400000000000001,0.0,0.0,0.0,75.0,41.0,0.5400000000000001
1012,2016-03-28,3.21,0.5400000000000001,0.0,0.0,0.0,62.0,38.0,0.5400000000000001
1013,2016-03-29,4.720000000000001,0.8400000000000001,1.11,1.04,0.0,65.0,35.0,1.9500000000000002
1014,2016-03-30,5.260000000000002,0.9400000000000001,1.11,1.04,0.0,69.0,38.0,2.0500000000000003
1015,2016-03-31,2.1600000000000006,0.3700000000000001,0.0,0.0,0.0,73.0,41.0,0.3700000000000001
1016,2016-04-01,1.5500000000000007,0.24000000000000007,0.0,0.0,0.0,75.0,42.0,0.24000000000000007
1017,2016-04-02,1.6000000000000005,0.24000000000000007,0.0,0.0,0.0,81.0,44.0,0.24000000000000007
1018,2016-04-03,2.1100000000000003,0.34,1.2,1.04,0.0,80.0,39.0,1.54
1019,2016-04-03,2.1100000000000003,0.34,1.2,1.04,0.0,81.0,49.0,1.54
1020,2016-04-04,7.570000000000001,1.3800000000000001,1.2,1.04,0.0,79.0,48.0,2.58
1021,2016-04-05,3.5,0.6500000000000001,0.0,0.0,0.0,79.0,45.0,0.6500000000000001
1022,2016-04-06,4.999999999999999,0.9000000000000001,0.0,0.0,0.0,86.0,48.0,0.9000000000000001
1023,2016-04-07,3.9900000000000007,0.7500000000000002,1.2,1.04,0.0,85.0,48.0,1.9500000000000002
1024,2016-04-07,3.9900000000000007,0.7500000000000002,1.2,1.04,0.0,82.0,56.0,1.9500000000000002
1025,2016-04-08,5.52,1.01,1.2,1.04,0.0,81.0,57.0,2.21
1026,2016-04-08,5.52,1.01,1.2,1.04,1.61,76.0,57.0,2.21
1027,2016-04-09,4.709999999999999,0.8400000000000003,0.0,0.0,0.77,64.0,56.0,0.8400000000000003
1028,2016-04-10,8.55,1.5600000000000005,1.2,1.04,0.06,66.0,54.0,2.7600000000000007
1029,2016-04-11,5.890000000000001,1.06,1.21,1.05,0.0,71.0,50.0,2.27
1030,2016-04-12,3.42,0.6300000000000001,0.0,0.0,0.0,72.0,51.0,0.6300000000000001
1031,2016-04-13,5.15,0.9200000000000002,1.21,1.05,0.0,72.0,52.0,2.13
1032,2016-04-13,5.15,0.9200000000000002,1.21,1.05,0.0,72.0,48.0,2.13
1033,2016-04-14,3.5300000000000007,0.6300000000000002,0.0,0.0,0.0,72.0,49.0,0.6300000000000002
1034,2016-04-14,3.5300000000000007,0.6300000000000002,0.0,0.0,0.01,68.0,50.0,0.6300000000000002
1035,2016-04-15,5.17,0.9400000000000001,1.21,1.05,0.0,73.0,48.0,2.15
1036,2016-04-16,3.610000000000001,0.6300000000000001,0.0,0.0,0.0,53.0,33.0,0.6300000000000001
1037,2016-04-16,3.610000000000001,0.6300000000000001,0.0,0.0,0.0,77.0,46.0,0.6300000000000001
1038,2016-04-17,7.73,1.3900000000000001,1.21,1.05,0.0,84.0,49.0,2.6
1039,2016-04-18,5.740000000000001,1.0400000000000003,1.2,1.04,0.0,88.0,51.0,2.24
1040,2016-04-19,4.14,0.7400000000000003,0.0,0.0,0.0,88.0,51.0,0.7400000000000003
1041,2016-04-19,4.14,0.7400000000000003,0.0,0.0,0.0,87.0,53.0,0.7400000000000003
1042,2016-04-20,4.279999999999999,0.79,1.2,1.04,0.0,87.0,53.0,1.99
1043,2016-04-20,4.279999999999999,0.79,1.2,1.04,0.0,84.0,55.0,1.99
1044,2016-04-21,4.430000000000001,0.8100000000000003,0.0,0.0,0.0,82.0,36.0,0.8100000000000003
1045,2016-04-21,4.430000000000001,0.8100000000000003,0.0,0.0,0.0,80.0,53.0,0.8100000000000003
1046,2016-04-22,7.53,1.3699999999999999,1.25,1.04,0.22,68.0,52.0,2.62
1047,2016-04-23,3.709999999999999,0.64,1.71,1.04,0.22,78.0,51.0,2.35
1048,2016-04-23,3.709999999999999,0.64,1.71,1.04,0.0,71.0,48.0,2.35
1049,2016-04-24,6.580000000000002,1.19,0.0,0.0,0.0,73.0,48.0,1.19
1050,2016-04-25,3.2600000000000007,0.5500000000000002,1.72,1.05,0.0,69.0,44.0,2.27
1051,2016-04-26,2.82,0.4900000000000002,0.0,0.0,0.0,73.0,42.0,0.4900000000000002
1052,2016-04-27,3.25,0.6000000000000003,1.72,1.05,0.0,79.0,31.0,2.3200000000000003
1053,2016-04-27,3.25,0.6000000000000003,1.72,1.05,0.92,70.0,46.0,2.3200000000000003
1054,2016-04-28,2.609999999999999,0.4800000000000002,0.0,0.0,0.85,65.0,44.0,0.4800000000000002
1055,2016-04-28,2.609999999999999,0.4800000000000002,0.0,0.0,0.0,75.0,44.0,0.4800000000000002
1056,2016-04-29,3.6400000000000006,0.6500000000000002,0.0,0.0,0.0,78.0,49.0,0.6500000000000002
1057,2016-04-30,5.96,1.08,1.21,1.05,0.0,81.0,53.0,2.29
1058,2016-05-01,4.85,0.8800000000000003,1.24,1.05,0.0,81.0,53.0,2.12
1059,2016-05-01,4.85,0.8800000000000003,1.24,1.05,0.0,85.0,51.0,2.12
1060,2016-05-02,6.930000000000001,1.2500000000000004,1.24,1.05,0.0,86.0,52.0,2.49
1061,2016-05-03,5.300000000000001,0.9600000000000003,0.0,0.0,0.0,84.0,38.0,0.9600000000000003
1062,2016-05-03,5.300000000000001,0.9600000000000003,0.0,0.0,0.0,86.0,54.0,0.9600000000000003
1063,2016-05-04,4.24,0.7700000000000002,1.24,1.05,0.0,86.0,40.0,2.0100000000000002
1064,2016-05-04,4.24,0.7700000000000002,1.24,1.05,0.0,80.0,60.0,2.0100000000000002
1065,2016-05-05,3.27,0.6000000000000001,0.0,0.0,0.0,73.0,56.0,0.6000000000000001
1066,2016-05-06,6.8100000000000005,1.2200000000000004,1.24,1.05,0.06,66.0,51.0,2.4600000000000004
1067,2016-05-07,5.609999999999999,1.0300000000000002,1.24,1.05,0.06,66.0,52.0,2.2700000000000005
1068,2016-05-07,5.609999999999999,1.0300000000000002,1.24,1.05,0.05,69.0,51.0,2.2700000000000005
1069,2016-05-08,5.54,1.0100000000000002,0.0,0.0,0.05,69.0,52.0,1.0100000000000002
1070,2016-05-08,5.54,1.0100000000000002,0.0,0.0,0.0,76.0,53.0,1.0100000000000002
1071,2016-05-09,3.3699999999999997,0.6200000000000001,0.0,0.0,0.0,76.0,53.0,0.6200000000000001
1072,2016-05-09,3.3699999999999997,0.6200000000000001,0.0,0.0,0.0,82.0,53.0,0.6200000000000001
1073,2016-05-10,3.8199999999999994,0.6700000000000003,1.24,1.05,0.0,75.0,52.0,1.9100000000000001
1074,2016-05-10,3.8199999999999994,0.6700000000000003,1.24,1.05,0.0,84.0,53.0,1.9100000000000001
1075,2016-05-11,3.9100000000000006,0.73,0.0,0.0,0.0,89.0,54.0,0.73
1076,2016-05-12,5.339999999999999,0.9900000000000004,1.24,1.05,0.0,92.0,57.0,2.2300000000000004
1077,2016-05-13,6.329999999999999,1.16,1.24,1.05,0.0,87.0,57.0,2.4
1078,2016-05-14,5.930000000000001,1.0500000000000005,0.0,0.0,0.0,80.0,51.0,1.0500000000000005
1079,2016-05-15,4.999999999999999,0.9000000000000002,0.0,0.0,0.0,90.0,50.0,0.9000000000000002
1080,2016-05-15,4.999999999999999,0.9000000000000002,0.0,0.0,0.0,82.0,52.0,0.9000000000000002
1081,2016-05-16,5.870000000000001,1.0800000000000003,1.24,1.05,0.0,84.0,52.0,2.3200000000000003
1082,2016-05-16,5.870000000000001,1.0800000000000003,1.24,1.05,0.0,86.0,54.0,2.3200000000000003
1083,2016-05-17,4.960000000000001,0.9100000000000001,0.0,0.0,0.0,91.0,58.0,0.9100000000000001
1084,2016-05-18,8.770000000000003,1.5900000000000005,1.24,1.05,0.0,95.0,54.0,2.8300000000000005
1085,2016-05-19,5.36,0.9900000000000002,0.0,0.0,0.0,86.0,55.0,0.9900000000000002
1086,2016-05-20,6.680000000000001,1.24,1.24,1.05,0.0,70.0,51.0,2.48
1087,2016-05-21,4.09,0.7500000000000002,0.0,0.0,0.0,72.0,46.0,0.7500000000000002
1088,2016-05-22,5.51,1.0099999999999998,1.55,1.05,0.0,94.0,46.0,2.5599999999999996
1089,2016-05-22,5.51,1.0099999999999998,1.55,1.05,0.0,74.0,46.0,2.5599999999999996
1090,2016-05-23,4.890000000000001,0.8900000000000003,1.75,1.05,0.0,76.0,48.0,2.6400000000000006
1091,2016-05-24,3.54,0.6300000000000002,0.0,0.0,0.0,77.0,51.0,0.6300000000000002
1092,2016-05-25,3.47,0.6400000000000001,0.0,0.0,0.0,76.0,48.0,0.6400000000000001
1093,2016-05-25,3.47,0.6400000000000001,0.0,0.0,0.0,81.0,53.0,0.6400000000000001
1094,2016-05-26,3.3099999999999996,0.6200000000000003,1.75,1.05,0.0,79.0,49.0,2.37
1095,2016-05-26,3.3099999999999996,0.6200000000000003,1.75,1.05,0.0,83.0,54.0,2.37
1096,2016-05-27,6.169999999999999,1.1200000000000003,1.24,1.05,0.0,89.0,53.0,2.3600000000000003
1097,2016-05-28,5.589999999999999,1.05,0.0,0.0,0.0,90.0,60.0,1.05
1098,2016-05-29,9.799999999999997,1.81,1.24,1.05,0.0,93.0,58.0,3.05
1099,2016-05-30,10.41,1.9100000000000001,0.0,0.0,0.0,95.0,59.0,1.9100000000000001
1100,2016-05-31,11.18,2.05,0.0,0.0,0.0,98.0,58.0,2.05
1101,2016-06-01,6.1800000000000015,1.1100000000000005,0.0,0.0,0.0,103.0,59.0,1.1100000000000005
1102,2016-06-02,42.21,7.6899999999999995,0.0,0.0,0.0,102.0,49.0,7.6899999999999995
1103,2016-06-02,42.21,7.6899999999999995,0.0,0.0,0.0,99.0,61.0,7.6899999999999995
1104,2016-06-03,4.170000000000001,0.7600000000000003,0.0,0.0,0.0,100.0,61.0,0.7600000000000003
1105,2016-06-04,33.910000000000004,6.179999999999997,1.17,1.04,0.0,99.0,63.0,7.349999999999997
1106,2016-06-05,15.999999999999995,2.9300000000000006,0.0,0.0,0.0,99.0,66.0,2.9300000000000006
1107,2016-06-06,16.68,3.039999999999999,1.18,1.05,0.0,100.0,62.0,4.219999999999999
1108,2016-06-07,15.969999999999999,2.8999999999999986,0.0,0.0,0.0,96.0,63.0,2.8999999999999986
1109,2016-06-08,7.450000000000003,1.3500000000000003,0.0,0.0,0.0,98.0,44.0,1.3500000000000003
1110,2016-06-08,7.450000000000003,1.3500000000000003,0.0,0.0,0.0,91.0,58.0,1.3500000000000003
1111,2016-06-09,12.84,2.34,0.0,0.0,0.0,,54.0,2.34
1112,2016-06-09,12.84,2.34,0.0,0.0,0.0,89.0,56.0,2.34
1113,2016-06-10,3.6899999999999995,0.6800000000000002,0.0,0.0,0.0,87.0,58.0,0.6800000000000002
1114,2016-06-11,4.02,0.7200000000000001,1.18,1.05,0.0,86.0,55.0,1.9
1115,2016-06-12,31.64,5.749999999999999,1.18,1.05,0.0,90.0,60.0,6.929999999999999
1116,2016-06-13,24.759999999999998,4.54,0.0,0.0,0.0,92.0,59.0,4.54
1117,2016-06-14,14.290000000000001,2.62,0.0,0.0,0.0,88.0,,2.62
1118,2016-06-14,14.290000000000001,2.62,0.0,0.0,0.0,82.0,52.0,2.62
1119,2016-06-15,7.379999999999999,1.3000000000000003,0.0,0.0,0.0,,,1.3000000000000003
1120,2016-06-15,7.379999999999999,1.3000000000000003,0.0,0.0,0.0,76.0,50.0,1.3000000000000003
1121,2016-06-16,2.9600000000000004,0.5200000000000002,0.0,0.0,0.0,81.0,51.0,0.5200000000000002
1122,2016-06-17,3.1199999999999997,0.5700000000000002,1.17,1.04,0.0,87.0,58.0,1.7400000000000002
1123,2016-06-18,4.84,0.8900000000000003,0.0,0.0,0.0,84.0,60.0,0.8900000000000003
1124,2016-06-19,6.8100000000000005,1.2400000000000004,0.0,0.0,0.0,,,1.2400000000000004
1125,2016-06-19,6.8100000000000005,1.2400000000000004,0.0,0.0,0.0,93.0,62.0,1.2400000000000004
1126,2016-06-20,21.9,3.9999999999999982,1.18,1.04,0.0,97.0,68.0,5.179999999999998
1127,2016-06-21,18.849999999999998,3.4400000000000004,0.0,0.0,0.0,96.0,61.0,3.4400000000000004
1128,2016-06-21,18.849999999999998,3.4400000000000004,0.0,0.0,0.0,100.0,61.0,3.4400000000000004
1129,2016-06-22,20.619999999999997,3.789999999999999,0.0,0.0,0.0,98.0,63.0,3.789999999999999
1130,2016-06-23,18.140000000000004,3.2700000000000005,0.0,0.0,0.0,96.0,57.0,3.2700000000000005
1131,2016-06-24,16.07,2.8900000000000006,0.0,0.0,0.0,91.0,58.0,2.8900000000000006
1132,2016-06-25,20.16,3.6799999999999997,1.18,1.04,0.0,97.0,58.0,4.859999999999999
1133,2016-06-26,61.49000000000001,12.059999999999999,0.0,0.0,0.0,103.0,61.0,12.059999999999999
1134,2016-06-27,17.96,4.3100000000000005,0.0,0.0,0.0,102.0,58.0,4.3100000000000005
1135,2016-06-27,17.96,4.3100000000000005,0.0,0.0,0.0,104.0,67.0,4.3100000000000005
1136,2016-06-28,25.650000000000002,4.68,0.0,0.0,0.0,104.0,66.0,4.68
1137,2016-06-29,24.19999999999999,4.39,0.0,0.0,0.0,101.0,65.0,4.39
1138,2016-06-30,28.03,5.119999999999999,0.0,0.0,0.0,101.0,59.0,5.119999999999999
1139,2016-07-01,22.839999999999996,4.169999999999999,1.25,1.05,0.0,103.0,61.0,5.419999999999999
1140,2016-07-02,35.790000000000006,6.520000000000001,0.0,0.0,0.0,98.0,63.0,6.520000000000001
1141,2016-07-03,40.96000000000001,7.460000000000002,0.0,0.0,0.0,96.0,62.0,7.460000000000002
1142,2016-07-03,40.96000000000001,7.460000000000002,0.0,0.0,0.0,96.0,64.0,7.460000000000002
1143,2016-07-04,54.190000000000005,9.86,1.25,1.05,0.0,95.0,62.0,11.11
